source_path,source_dir,file_name,file_stem,file_extension,file_format,photo_uuid,candidate_keys,primary_candidate_key,all_keywords,rating,label_color,pick_status,copy_name,capture_time,camera_make,camera_model,lens,iso,focal_length,aperture,shutter_speed,width,height,orientation,gps_latitude,gps_longitude,location,sublocation,city,state,country,iso_country_code,folder_name,exported_at
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-07/DSC04211.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-07,DSC04211.ARW,DSC04211,ARW,RAW,5BA3C9A5-1ADF-485F-A702-BF10EF69803B,c085,c085,c085,,gray,0,,563330574,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-07,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04323.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04323.ARW,DSC04323,ARW,RAW,4BD3C638-6FFB-4DE5-8BF1-50733E8B5269,c086,c086,c086,,gray,0,,563571427,,,FE 50mm F1.4 ZA,320,50 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04328.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04328.ARW,DSC04328,ARW,RAW,174FCF0B-FF3D-44B6-884D-D212AA9B6337,c086,c086,c086,,gray,0,,563571456,,,FE 50mm F1.4 ZA,250,50 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04333.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04333.ARW,DSC04333,ARW,RAW,8CD385E6-DD1B-4906-A660-FCE42151158E,c086,c086,c086,,gray,0,,563571469,,,FE 50mm F1.4 ZA,250,50 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04391.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04391.ARW,DSC04391,ARW,RAW,3B5D44FF-3AA4-456B-B1A9-D1D50C99E43D,c087,c087,c087,,gray,0,,563572086,,,FE 50mm F1.4 ZA,250,50 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04395.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04395.ARW,DSC04395,ARW,RAW,215DBE50-AAF0-4A7B-A416-FEF60E733805,c087,c087,c087,,gray,0,,563572138,,,FE 50mm F1.4 ZA,160,50 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04396.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04396.ARW,DSC04396,ARW,RAW,12F4BDDA-A120-405E-9976-4C4CA8DD1B9D,c087,c087,c087,,gray,0,,563572141,,,FE 50mm F1.4 ZA,160,50 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04429.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04429.ARW,DSC04429,ARW,RAW,DF284FB5-9979-416D-85F0-399DF86FD387,c088,c088,c088,,gray,0,,563572487,,,FE 50mm F1.4 ZA,800,50 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04439.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04439.ARW,DSC04439,ARW,RAW,F18E15D1-EF4F-4A6E-ACF6-19FDE9A5A69F,c088,c088,c088,,gray,0,,563572647,,,FE 85mm F1.4 GM,500,85 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04451.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04451.ARW,DSC04451,ARW,RAW,823EC52F-B2D3-4B9C-BD9D-4D520759B153,c088,c088,c088,,gray,0,,563572685,,,FE 85mm F1.4 GM,500,85 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04458.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04458.ARW,DSC04458,ARW,RAW,26182F37-6F40-466F-93D2-3BF0860204A6,c089,c089,c089,,gray,0,,563572827,,,FE 85mm F1.4 GM,500,85 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04463.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04463.ARW,DSC04463,ARW,RAW,1ACBB69A-624C-48D8-A903-3B2A8228D858,c089,c089,c089,,gray,0,,563572880,,,FE 85mm F1.4 GM,400,85 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04464.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04464.ARW,DSC04464,ARW,RAW,A7DA0E08-971C-4227-A0A6-52C5F58B7E9F,c089,c089,c089,,gray,0,,563572883,,,FE 85mm F1.4 GM,400,85 mm,ƒ / 2.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04507.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04507.ARW,DSC04507,ARW,RAW,563D898F-E36F-4456-9618-D8F890E0AF40,c090,c090,c090,,gray,0,,563573913,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.2,1/400 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04523.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04523.ARW,DSC04523,ARW,RAW,AD15AB7F-FBFE-40CC-9051-6B1E9D757D19,c090,c090,c090,,gray,0,,563574009,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.2,1/400 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04532.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04532.ARW,DSC04532,ARW,RAW,64881FFA-7A1F-4A32-A403-F1B7C023631D,c090,c090,c090,,gray,0,,563574056,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.2,1/400 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04561.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04561.ARW,DSC04561,ARW,RAW,9817F464-74DC-4A42-9762-CFDE8A3EFF3A,c091,c091,c091,,gray,0,,563574172,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.2,1/500 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04570.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04570.ARW,DSC04570,ARW,RAW,B13F5A2F-B5FF-40F4-823D-DB1B8D7D482D,c091,c091,c091,,gray,0,,563574187,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.2,1/500 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04574.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04574.ARW,DSC04574,ARW,RAW,C0490AAE-284F-468A-BBCC-E6C9E7C0A222,c091,c091,c091,,gray,0,,563574191,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.2,1/500 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04615.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04615.ARW,DSC04615,ARW,RAW,A3828DF2-DB68-4AC3-BC9A-B4183E8E9A96,c092,c092,c092,,gray,0,,563575044,,,FE 35mm F1.4 ZA,200,35 mm,ƒ / 2.2,1/250 sec,7952 x 5304,,AB,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04624.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04624.ARW,DSC04624,ARW,RAW,0D09B96A-1F0A-42A9-9E60-730897DBC2E9,c092,c092,c092,,gray,0,,563575132,,,FE 35mm F1.4 ZA,100,35 mm,ƒ / 2.2,1/320 sec,7952 x 5304,,AB,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04651.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04651.ARW,DSC04651,ARW,RAW,57A8FC1F-8EE3-479A-A0E4-6F5FB60023CC,c092,c092,c092,,gray,0,,563575393,,,FE 35mm F1.4 ZA,100,35 mm,ƒ / 1.4,1/1600 sec,7952 x 5304,,AB,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04790.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04790.ARW,DSC04790,ARW,RAW,2BF31C2D-49B2-4401-BA20-F5A696CD4EAF,c093,c093,c093,,gray,0,,563578769,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 2.2,1/1000 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04800.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04800.ARW,DSC04800,ARW,RAW,9506CE7E-BEAC-478C-B0BF-2BABCD46B4F9,c093,c093,c093,,gray,0,,563578809,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 2.2,1/800 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10/DSC04824.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-10,DSC04824.ARW,DSC04824,ARW,RAW,F054F3D4-B2C7-4D1F-AA80-5E8AA6477628,c093,c093,c093,,gray,0,,563578888,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 2.2,1/800 sec,5304 x 7952,,DA,,,,,,,,,2018-11-10,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05509.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05509.ARW,DSC05509,ARW,RAW,28D4DB89-8779-4BA6-A725-B3813D31087C,c094,c094,c094,,gray,0,,564364074,,,FE 50mm F1.4 ZA,250,50 mm,ƒ / 2.8,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05638.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05638.ARW,DSC05638,ARW,RAW,853AEEC3-A1A9-4827-BDA2-8912F819DCF6,c094,c094,c094,,gray,0,,564364401,,,FE 50mm F1.4 ZA,320,50 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05755.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05755.ARW,DSC05755,ARW,RAW,0D68DBF4-29BE-4F28-9F80-B1ED53660890,c094,c094,c094,,gray,0,,564365270,,,FE 50mm F1.4 ZA,800,50 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05757.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05757.ARW,DSC05757,ARW,RAW,FBB86348-CF50-4FA8-ADDF-034C02A246E2,c095,c095,c095,,gray,0,,564365317,,,FE 50mm F1.4 ZA,800,50 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05764.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05764.ARW,DSC05764,ARW,RAW,BDAB8134-23F4-4466-AEEC-2EBF26E4512D,c095,c095,c095,,gray,0,,564365353,,,FE 50mm F1.4 ZA,1000,50 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05767.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05767.ARW,DSC05767,ARW,RAW,6EF140AF-63C4-4F91-9309-9B81984E7818,c095,c095,c095,,gray,0,,564365363,,,FE 50mm F1.4 ZA,1000,50 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05788.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05788.ARW,DSC05788,ARW,RAW,1D2F72A2-21AC-4156-9D93-C32E612E84B9,c096,c096,c096,,gray,0,,564365653,,,FE 50mm F1.4 ZA,250,50 mm,ƒ / 1.8,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05832.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05832.ARW,DSC05832,ARW,RAW,1605A9FB-179F-4158-8B7C-480629CBB885,c096,c096,c096,,gray,0,,564365714,,,FE 50mm F1.4 ZA,250,50 mm,ƒ / 1.8,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05835.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05835.ARW,DSC05835,ARW,RAW,F13FA545-A346-47D7-A9B9-AFDABDECE5DD,c096,c096,c096,,gray,0,,564365716,,,FE 50mm F1.4 ZA,250,50 mm,ƒ / 1.8,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05845.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05845.ARW,DSC05845,ARW,RAW,02495037-E221-4E10-88B6-D8DAC9B56261,c097,c097,c097,,gray,0,,564365898,,,FE 35mm F1.4 ZA,800,35 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05847.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05847.ARW,DSC05847,ARW,RAW,E7964772-1196-4D3C-A5C3-27D4F8B534D8,c097,c097,c097,,gray,0,,564365901,,,FE 35mm F1.4 ZA,800,35 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05874.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05874.ARW,DSC05874,ARW,RAW,83B39255-4138-405B-8C53-DEC0476881CB,c097,c097,c097,,gray,0,,564366095,,,FE 35mm F1.4 ZA,1000,35 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05898.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05898.ARW,DSC05898,ARW,RAW,1C780FCC-3A24-4E39-9D84-DE8BAFF2F3EB,c098,c098,c098,,gray,0,,564366882,,,FE 85mm F1.4 GM,1000,85 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05905.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05905.ARW,DSC05905,ARW,RAW,5779FC7B-B254-4C16-B10B-D43346EFF2F3,c098,c098,c098,,gray,0,,564366904,,,FE 85mm F1.4 GM,1000,85 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05948.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05948.ARW,DSC05948,ARW,RAW,9E18253F-00A6-45AC-AFF6-4820A72F4118,c098,c098,c098,,gray,0,,564367129,,,FE 85mm F1.4 GM,1600,85 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05959.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05959.ARW,DSC05959,ARW,RAW,A5E57F3A-590E-4B3B-8C73-0366FE97E19D,c099,c099,c099,,gray,0,,564367474,,,FE 85mm F1.4 GM,2000,85 mm,ƒ / 3.2,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05975.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05975.ARW,DSC05975,ARW,RAW,B78BB145-6CD3-4F76-A0C6-7D0FF80DBD0B,c099,c099,c099,,gray,0,,564367645,,,FE 85mm F1.4 GM,5000,85 mm,ƒ / 4.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05977.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05977.ARW,DSC05977,ARW,RAW,F9C0F06C-8ABC-40DB-B770-C94224222345,c099,c099,c099,,gray,0,,564367674,,,FE 85mm F1.4 GM,5000,85 mm,ƒ / 4.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC05999.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC05999.ARW,DSC05999,ARW,RAW,3FAEE5E0-01EB-4B53-9AC2-46FE16F509F8,c100,c100,c100,,gray,0,,564367875,,,FE 85mm F1.4 GM,4000,85 mm,ƒ / 4.0,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC06014.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC06014.ARW,DSC06014,ARW,RAW,2C2F4684-9A9D-4029-9FC3-212252862C68,c100,c100,c100,,gray,0,,564368029,,,FE 85mm F1.4 GM,6400,85 mm,ƒ / 3.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19/DSC06035.ARW,/Volumes/dataLib/Pictures/Images/2018/2018-11/2018-11-19,DSC06035.ARW,DSC06035,ARW,RAW,730C0B34-EA0D-4906-A57F-2512CACE0B23,c100,c100,c100,,gray,0,,564368233,,,FE 50mm F1.4 ZA,1000,50 mm,ƒ / 1.6,1/250 sec,5304 x 7952,,DA,,,,,,,,,2018-11-19,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26/DSC01370.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26,DSC01370.ARW,DSC01370,ARW,RAW,F7F7B22B-818B-4D35-8DE9-B168EEBE842E,c101,c101,c101,,gray,0,,570238954,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-01-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26/DSC01411.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26,DSC01411.ARW,DSC01411,ARW,RAW,49AF5FA3-05ED-439D-9A18-94EF59F12189,c101,c101,c101,,gray,0,,570239091,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-01-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26/DSC01413.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26,DSC01413.ARW,DSC01413,ARW,RAW,B5610E76-EFE4-4B4B-A9F9-14C6D3A1E15B,c101,c101,c101,,gray,0,,570239096,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-01-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26/DSC01425.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26,DSC01425.ARW,DSC01425,ARW,RAW,B41B0A95-9568-4999-8D13-06462707E75E,c102,c102,c102,,gray,0,,570239264,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-01-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26/DSC01428.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26,DSC01428.ARW,DSC01428,ARW,RAW,6C8A3E67-DA7E-49C9-A641-B43DE12DA58A,c102,c102,c102,,gray,0,,570239276,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-01-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26/DSC01449.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26,DSC01449.ARW,DSC01449,ARW,RAW,0C0E57CC-5752-464F-81D6-6EDEB9F24C5C,c102,c102,c102,,gray,0,,570239341,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-01-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26/DSC01532.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26,DSC01532.ARW,DSC01532,ARW,RAW,0854A25C-7E52-48F9-B478-4DA4D1C1D340,c103,c103,c103,,gray,0,,570239865,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 2.5,1/320 sec,5304 x 7952,,DA,,,,,,,,,2019-01-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26/DSC01534.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26,DSC01534.ARW,DSC01534,ARW,RAW,ADB0991A-4500-478D-B64D-6821EF0CE73D,c103,c103,c103,,gray,0,,570239868,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 2.5,1/320 sec,5304 x 7952,,DA,,,,,,,,,2019-01-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26/DSC01544.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-01/2019-01-26,DSC01544.ARW,DSC01544,ARW,RAW,79AB4969-6F38-473C-9E04-9E6BD5ABE845,c103,c103,c103,,gray,0,,570239897,,,FE 50mm F1.4 ZA,100,50 mm,ƒ / 2.5,1/320 sec,5304 x 7952,,DA,,,,,,,,,2019-01-26,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-02/2019-02-11/DSC01936.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-02/2019-02-11,DSC01936.ARW,DSC01936,ARW,RAW,1887E10B-F307-4724-A132-5746342F5CF9,c104,c104,c104,,gray,0,,571620253,,,FE 85mm F1.4 GM,100,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-02-11,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-02/2019-02-11/DSC01943.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-02/2019-02-11,DSC01943.ARW,DSC01943,ARW,RAW,E899B687-4892-40DB-A700-2C4B912237B6,c104,c104,c104,,gray,0,,571620294,,,FE 85mm F1.4 GM,125,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-02-11,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-02/2019-02-11/DSC01968.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-02/2019-02-11,DSC01968.ARW,DSC01968,ARW,RAW,D46930ED-1B03-4EBD-9810-25E37CCC3C50,c104,c104,c104,,gray,0,,571620408,,,FE 85mm F1.4 GM,125,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-02-11,2026-05-14T09:48:33
/Volumes/dataLib/Pictures/Images/2019/2019-02/2019-02-11/DSC02044.ARW,/Volumes/dataLib/Pictures/Images/2019/2019-02/2019-02-11,DSC02044.ARW,DSC02044,ARW,RAW,82EB363A-D327-462F-ADDD-14611233CA08,c105,c105,c105,,gray,0,,571621045,,,FE 85mm F1.4 GM,125,85 mm,ƒ / 2.5,1/250 sec,5304 x 7952,,DA,,,,,,,,,2019-02-11,2026-05-14T09:48:33
